Lon,Lat,ID,Source,Calcite,U238,U238sig,Age,U234delta,Basin,Genus,Place,Location,Site,LabID,Temp,Salinity,pH,TAlk,TCO2,OmegaA,oxygen
-59.538762,13.034312,1520,50,0.2,2.4183,0.0018,11.8247885561176,138.966334595961,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1521,50,0.2,2.4586,0.0016,11.85964172318,143.835076264903,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1522,50,0.2,2.3277,0.0012,12.0843857753106,142.766618075896,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1523,50,0.2,2.384,0.0012,12.0861687627749,140.373528844304,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1524,50,0.2,2.4344,0.001,12.0988177507346,142.251364379407,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1525,50,0.2,2.3832,0.001,12.156440049368,146.361539832385,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1526,50,0.2,2.2277,0.001,12.1746943985942,141.821947460679,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1527,50,0.2,2.2322,0.0012,12.2484670971423,141.01069674707,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1528,50,0.2,2.2631,0.0018,12.2556670691768,140.019779887137,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1529,50,0.2,2.254,0.0008,12.3092821581186,142.596363618091,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1530,50,0.2,2.2254,0.001,12.360288781717,142.085465470243,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1531,50,0.2,2.2312,0.0014,12.3726471936738,144.563789718807,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1532,50,0.2,2.2807,0.0028,12.3970669474136,141.387755776124,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1533,50,0.2,2.2687,0.0008,12.6034810979954,142.652838833624,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1534,50,0.2,2.4563,0.0014,12.7503192801807,141.439391002136,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1535,50,0.2,2.5466,0.0022,14.670055914157,141.812061181038,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1536,50,0.2,2.4657,0.0012,19.5221553354408,142.683180769721,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1537,50,0.2,2.4806,0.001,19.5667206348012,138.241736276564,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1538,50,0.2,2.3337,0.002,19.7225496627793,139.2288717631,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1539,50,0.2,2.205,0.0012,19.7738818524914,142.784578542994,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1540,50,0.2,2.1758,0.001,19.8498304714718,139.33016217508,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1541,50,0.2,2.3303,0.001,19.9979931277421,136.878276539353,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1542,50,0.2,2.4143,0.001,20.6614086633178,137.904708396619,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1543,50,0.2,2.5505,0.0018,20.718444348632,137.502495461501,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1544,50,0.2,2.2615,0.0014,22.2497200374356,139.321355522494,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1545,50,0.2,2.1611,0.0012,22.6261420681476,138.589826334847,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1546,50,0.2,2.189,0.0012,22.6641431672491,138.612019489741,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1547,50,0.2,2.3162,0.0022,23.1307924014336,136.261145337352,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1548,50,0.2,2.349,0.0014,23.1361056441279,138.607057965374,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1549,50,0.2,2.3305,0.0016,23.3879398050929,136.203575100729,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1550,50,0.2,2.4016,0.0058,23.9516897883486,138.084565078733,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1551,50,0.2,2.5734,0.0014,23.9600497361354,136.137808475533,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1552,50,0.2,2.3905,0.0008,25.7196636450198,135.279261734241,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1553,50,0.2,2.1469,0.0008,25.7362417159943,136.59677133589,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1554,50,0.2,2.3011,0.001,25.742142019681,137.271588145492,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1555,50,0.2,2.418,0.001,25.8384647003144,137.902902691049,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1556,50,0.2,2.1185,0.0012,25.8411481961046,136.000284242599,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1557,50,0.2,2.2724,0.0012,25.9642305604403,138.138560205916,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1558,50,0.2,2.3937,0.0012,26.1423361554305,136.350485907571,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1559,50,0.2,2.2514,0.0012,26.376444465056,136.665359606914,Atlantic,Montastraea,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1560,50,0.2,2.7685,0.0014,12.9438793142042,143.916525019464,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1561,50,0.2,2.8933,0.0014,21.802672337895,138.237287265447,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1562,50,0.2,2.9253,0.0014,21.9472690562042,137.524837950839,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1563,50,0.2,2.9602,0.0016,22.0108396238435,138.244487247435,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-59.538762,13.034312,1564,50,0.2,2.9812,0.0018,22.099503441463,137.691576856496,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.507815524220046,34.882002881096916,8.114814239647169,2303.23143311984,1953.5332589893205,3.873350452559457,201.86410088881686
-157.452735,1.94412,1565,50,0.2,3.903,0.002,12.9070114070176,144.788244931051,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1566,50,0.2,4.0809,0.002,13.0323291859096,145.675564964383,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1567,50,0.2,3.6565,0.002,13.02986003348,144.956934549149,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1568,50,0.2,3.8861,0.002,13.0613722919681,146.201856806474,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1569,50,0.2,3.0028,0.002,13.1883548250009,145.077619646091,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1570,50,0.2,2.8057,0.002,13.7194551881281,142.883447349487,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1571,50,0.2,2.569,0.002,13.7685445208366,143.482828972,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1572,50,0.2,3.7147,0.002,11.599339947183,143.553986487946,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1573,50,0.2,3.296,0.002,11.6200062181276,145.631603658084,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1574,50,0.2,3.7659,0.002,11.8702842760696,145.163515689591,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1575,50,0.2,3.824,0.002,12.0181404880925,142.854645515375,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1576,50,0.2,4.0324,0.002,11.9941956679583,142.624030225696,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1577,50,0.2,3.131,0.002,11.659286355183,143.576426268955,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
-157.452735,1.94412,1578,50,0.2,3.505,0.002,12.0011496021112,143.818302967956,Pacific,Acropora,"Republic of Kiribati - Line Islands,Kiritimati",Republic of Kiribati - Line Islands,Kiritimati,5,26.857350370199605,35.08405941890473,8.05919675813909,2292.901479176776,1985.5862256568203,3.5308223008861472,201.3793675197088
